date,open,close,low,high,volume
2023-02-07,4.66,4.77,4.65,4.83,51153337.0
2023-02-08,4.78,4.75,4.68,4.82,29757633.0
2023-02-09,4.75,4.74,4.68,4.76,23063798.0
2023-02-10,4.73,4.73,4.69,4.75,13129430.0
2023-02-13,4.74,4.82,4.69,4.82,26618772.0
2023-02-14,4.81,4.75,4.75,4.84,18147833.0
2023-02-15,4.77,4.71,4.68,4.77,16971941.0
2023-02-16,4.71,4.72,4.67,4.86,33945602.0
2023-02-17,4.72,4.68,4.66,4.76,18856296.0
2023-02-20,4.68,4.76,4.66,4.78,15247734.0
2023-02-21,4.77,4.8,4.75,4.84,21213148.0
2023-02-22,4.77,4.81,4.72,4.83,16640220.0
2023-02-23,4.89,4.84,4.79,4.91,22712180.0
2023-02-24,4.83,4.83,4.81,4.87,15121224.0
2023-02-27,4.83,4.77,4.75,4.83,17925072.0
2023-02-28,4.81,4.84,4.78,4.9,19626312.0
2023-03-01,4.84,4.88,4.82,4.89,17088488.0
2023-03-02,4.88,4.9,4.84,4.96,21631986.0
2023-03-03,4.91,4.94,4.87,4.98,17377922.0
2023-03-06,4.94,4.88,4.86,4.97,19678635.0
2023-03-07,4.88,4.8,4.8,4.92,15293998.0
2023-03-08,4.81,4.99,4.81,5.07,32697002.0
2023-03-09,5.03,4.98,4.93,5.03,17005308.0
2023-03-10,4.96,4.94,4.92,5.03,17525161.0
2023-03-13,4.93,4.97,4.87,4.99,16885400.0
2023-03-14,4.96,4.91,4.85,4.97,17762008.0
2023-03-15,4.93,4.9,4.87,4.94,14992005.0
2023-03-16,4.9,4.78,4.77,4.9,22443744.0
2023-03-17,4.8,4.84,4.8,4.88,14219913.0
2023-03-20,4.82,4.76,4.75,4.85,14759014.0
2023-03-21,4.78,4.73,4.71,4.8,12354650.0
2023-03-22,4.72,4.71,4.66,4.76,20548310.0
2023-03-23,4.72,5.06,4.67,5.09,57119615.0
2023-03-24,5.01,5.16,5.01,5.26,69799772.0
2023-03-27,5.19,5.14,5.01,5.21,38493256.0
2023-03-28,5.16,5.02,5.01,5.17,30042453.0
2023-03-29,5.06,5.02,4.96,5.22,44923043.0
2023-03-30,5.06,4.94,4.93,5.07,21041834.0
2023-03-31,4.95,5.0,4.9,5.03,20680544.0
2023-04-03,4.99,5.03,4.96,5.09,22356980.0
2023-04-04,5.06,5.15,5.03,5.21,39492447.0
2023-04-06,5.13,5.05,5.02,5.18,26181240.0
2023-04-07,5.06,5.03,4.97,5.09,20622957.0
2023-04-10,5.04,4.98,4.97,5.11,20380194.0
2023-04-11,4.97,5.11,4.95,5.23,40512386.0
2023-04-12,5.06,5.14,5.05,5.16,30664475.0
2023-04-13,5.12,5.08,5.06,5.22,24736063.0
2023-04-14,5.09,5.18,5.05,5.19,22034302.0
2023-04-17,5.15,5.06,5.04,5.17,25847012.0
2023-04-18,5.06,5.0,4.99,5.07,15711593.0
2023-04-19,5.0,4.99,4.99,5.06,12498843.0
2023-04-20,5.01,5.03,4.91,5.04,14835770.0
2023-04-21,5.03,4.84,4.84,5.04,21469885.0
2023-04-24,4.84,4.83,4.78,4.89,14806400.0
2023-04-25,4.83,4.8,4.75,4.89,15207094.0
2023-04-26,4.79,4.76,4.72,4.81,11096591.0
2023-04-27,4.75,4.71,4.71,4.78,11663559.0
2023-04-28,4.71,4.83,4.7,4.85,13641989.0
2023-05-04,4.83,4.84,4.79,4.88,16175945.0
2023-05-05,4.83,4.77,4.76,4.86,10586594.0
2023-05-08,4.77,4.88,4.77,4.89,14774329.0
2023-05-09,4.91,4.92,4.89,5.02,21085852.0
2023-05-10,4.91,4.86,4.85,4.93,12349588.0
2023-05-11,4.86,4.88,4.85,4.9,8119097.0
2023-05-12,4.87,4.8,4.79,4.89,11323930.0
2023-05-15,4.79,4.8,4.73,4.81,9464416.0
2023-05-16,4.79,4.72,4.7,4.79,9176173.0
2023-05-17,4.72,4.68,4.62,4.72,10826229.0
2023-05-18,4.7,4.71,4.67,4.73,8461190.0
2023-05-19,4.72,4.66,4.64,4.72,8639554.0
