date,open,close,low,high,volume
2023-02-07,16.28,16.49,16.16,16.53,10191403.0
2023-02-08,16.55,16.48,16.4,16.72,9089129.0
2023-02-09,16.43,16.83,16.38,16.85,14842371.0
2023-02-10,16.83,17.36,16.83,18.0,39182564.0
2023-02-13,17.36,18.04,17.15,18.15,32665957.0
2023-02-14,17.86,17.68,17.58,18.05,16018244.0
2023-02-15,17.68,18.1,17.53,18.15,25978767.0
2023-02-16,18.02,17.85,17.7,18.55,33096131.0
2023-02-17,17.83,17.0,16.99,17.91,27181789.0
2023-02-20,17.11,17.98,16.94,18.04,23845474.0
2023-02-21,17.97,17.75,17.56,18.39,18287749.0
2023-02-22,17.63,17.59,17.51,17.74,6505048.0
2023-02-23,17.59,17.21,17.16,17.65,10150553.0
2023-02-24,17.27,17.23,17.1,17.44,9889400.0
2023-02-27,17.15,17.11,17.04,17.4,9085634.0
2023-02-28,17.45,18.13,17.35,18.24,45658264.0
2023-03-01,18.03,18.38,17.96,18.41,22160607.0
2023-03-02,18.47,18.51,18.38,18.69,18764905.0
2023-03-03,18.59,18.24,18.08,18.65,17042524.0
2023-03-06,18.27,18.27,18.08,18.44,15257835.0
2023-03-07,18.21,17.7,17.62,18.32,17609933.0
2023-03-08,17.72,18.2,17.72,18.29,18263495.0
2023-03-09,18.23,18.23,17.97,18.38,10601103.0
2023-03-10,18.05,17.88,17.84,18.24,10012113.0
2023-03-13,17.83,17.79,17.61,17.99,15724666.0
2023-03-14,17.78,17.53,17.26,17.8,16877721.0
2023-03-15,17.71,17.4,17.38,17.84,16144264.0
2023-03-16,17.35,17.39,17.3,17.67,8505697.0
2023-03-17,17.45,17.75,17.45,18.02,10907782.0
2023-03-20,18.1,18.35,17.89,18.58,24360672.0
2023-03-21,18.29,18.2,18.14,18.5,13316259.0
2023-03-22,18.26,18.84,18.15,18.86,25211772.0
2023-03-23,18.86,19.61,18.68,19.96,58353884.0
2023-03-24,19.98,19.85,19.6,20.66,57888217.0
2023-03-27,19.74,19.31,19.0,20.0,30712930.0
2023-03-28,19.22,19.07,18.86,19.31,19320042.0
2023-03-29,19.01,18.73,18.6,19.18,20058981.0
2023-03-30,18.8,18.75,18.5,19.11,18936716.0
2023-03-31,18.61,18.46,18.25,18.79,18587167.0
2023-04-03,18.6,19.0,18.4,19.1,24066371.0
2023-04-04,19.01,19.02,18.8,19.29,24773093.0
2023-04-06,19.0,19.83,18.92,20.15,49622339.0
2023-04-07,19.71,19.63,19.25,19.79,21779383.0
2023-04-10,19.62,19.53,19.48,20.23,29910131.0
2023-04-11,19.49,19.53,19.31,19.73,19515031.0
2023-04-12,19.6,19.76,19.47,19.95,15836653.0
2023-04-13,19.77,19.06,19.03,19.77,17953579.0
2023-04-14,19.07,19.04,18.58,19.2,12291077.0
2023-04-17,18.96,18.81,18.64,18.96,13825988.0
2023-04-18,18.7,18.58,18.31,18.77,15538654.0
2023-04-19,18.32,18.53,18.32,18.99,17599057.0
2023-04-20,18.48,19.7,18.37,19.78,38539378.0
2023-04-21,19.75,17.82,17.74,19.75,40900522.0
2023-04-24,17.66,17.35,17.22,18.17,28917493.0
2023-04-25,17.35,17.35,17.12,17.68,16832095.0
2023-04-26,17.22,16.66,16.38,17.36,24165609.0
2023-04-27,16.7,16.28,16.14,16.82,19956164.0
2023-04-28,16.28,16.05,15.85,16.44,35244977.0
2023-05-04,15.97,15.49,15.47,16.1,25195351.0
2023-05-05,15.57,15.43,15.39,15.81,14762996.0
2023-05-08,15.48,15.4,15.18,15.58,13111619.0
2023-05-09,15.4,15.32,15.27,16.05,24751986.0
2023-05-10,15.32,15.14,14.99,15.45,14735789.0
2023-05-11,15.14,14.96,14.9,15.26,15052031.0
2023-05-12,14.91,14.8,14.76,15.08,11197484.0
2023-05-15,14.76,14.82,14.46,14.82,19381734.0
2023-05-16,14.83,14.72,14.48,14.86,14766444.0
2023-05-17,14.74,14.81,14.59,14.89,13897271.0
2023-05-18,14.84,15.01,14.78,15.19,20872076.0
2023-05-19,15.01,15.1,14.85,15.15,15798661.0
