date,open,close,low,high,volume
2023-01-17,3.99,3.91,3.9,4.04,5046800.0
2023-01-18,3.9,3.92,3.9,3.94,3686900.0
2023-01-19,3.91,3.92,3.9,3.95,3075000.0
2023-01-20,3.93,3.96,3.91,3.96,3584600.0
2023-01-30,3.99,4.02,3.99,4.03,5000759.0
2023-01-31,4.01,4.17,4.0,4.18,10463259.0
2023-02-01,4.16,4.24,4.12,4.25,7586500.0
2023-02-02,4.27,4.2,4.15,4.28,6305013.0
2023-02-03,4.18,4.22,4.13,4.22,6518800.0
2023-02-06,4.19,4.18,4.15,4.22,5286300.0
2023-02-07,4.2,4.21,4.15,4.21,3757500.0
2023-02-08,4.21,4.19,4.19,4.23,4886400.0
2023-02-09,4.19,4.2,4.18,4.24,3521513.0
2023-02-10,4.22,4.28,4.2,4.31,6550800.0
2023-02-13,4.29,4.28,4.24,4.31,5150200.0
2023-02-14,4.27,4.23,4.23,4.3,4638400.0
2023-02-15,4.25,4.21,4.2,4.25,3952900.0
2023-02-16,4.22,4.13,4.11,4.28,5785100.0
2023-02-17,4.12,4.16,4.12,4.23,6031700.0
2023-02-20,4.16,4.19,4.13,4.21,3538300.0
2023-02-21,4.2,4.22,4.17,4.23,4150300.0
2023-02-22,4.2,4.21,4.15,4.21,3960000.0
2023-02-23,4.21,4.26,4.2,4.26,4921700.0
2023-02-24,4.23,4.25,4.2,4.28,4050300.0
2023-02-27,4.27,4.24,4.22,4.34,7552500.0
2023-02-28,4.22,4.33,4.22,4.34,7123500.0
2023-03-01,4.33,4.33,4.31,4.37,5391100.0
2023-03-02,4.32,4.32,4.31,4.38,3748677.0
2023-03-03,4.32,4.34,4.28,4.35,4074300.0
2023-03-06,4.34,4.31,4.29,4.36,4231300.0
2023-03-07,4.32,4.27,4.26,4.34,4506114.0
2023-03-08,4.27,4.34,4.24,4.37,6015200.0
2023-03-09,4.36,4.27,4.26,4.36,4147800.0
2023-03-10,4.26,4.16,4.15,4.27,4040800.0
2023-03-13,4.17,4.17,4.09,4.18,4220200.0
2023-03-14,4.17,4.04,4.02,4.17,3633601.0
2023-03-15,4.08,4.14,4.05,4.15,3398500.0
2023-03-16,4.15,4.04,4.04,4.15,3758000.0
2023-03-17,4.1,4.15,4.05,4.17,4622500.0
2023-03-20,4.15,4.17,4.13,4.23,4422700.0
